driverId,week,hours-logged,miles-logged
755,22,66,2800
648,7,74,2900
129,33,55,1300
245,4,74,1000
653,11,70,3600
641,3,72,800
616,12,60,2300
686,38,68,1600
367,12,61,3700
262,3,54,3200
699,52,62,3200
1008,44,51,3700
734,36,61,2200
335,4,63,1000
135,26,73,1900
548,42,63,1000
93,23,66,3600
286,16,51,1500
675,7,68,100
630,9,63,3100
293,41,80,3900
703,6,71,2600
920,39,54,3400
354,50,76,1500
682,12,55,1200
700,10,65,500
100,43,76,2700
831,22,56,2900
311,40,77,3600
856,30,72,1400
494,10,58,1700
1002,11,65,1300
493,42,58,3500
193,43,61,200
619,50,79,1300
96,44,74,900
380,43,64,2700
991,5,78,3500
280,1,54,100
936,15,54,100
792,48,67,1100
149,48,69,2600
726,19,74,0
294,41,76,600
807,39,60,800
193,15,71,700
569,46,72,1200
600,51,58,3700
654,23,60,3700
718,5,67,100
767,19,66,3700
930,22,51,1400
532,26,65,600
774,35,66,200
446,36,71,200
801,21,55,3600
482,10,62,3300
884,25,74,4000
103,31,51,400
812,39,50,2800
441,47,70,3800
856,18,63,2300
25,2,57,2200
728,24,69,0
717,42,67,2100
353,37,71,100
686,14,57,3300
573,43,79,4000
266,11,57,3800
769,36,64,1700
504,38,64,2700
370,24,57,2600
163,45,61,2600
613,5,64,3600
840,49,50,2200
480,11,65,1300
279,31,61,1400
45,47,50,400
945,36,73,900
585,9,55,2800
386,41,76,1000
105,44,71,1600
903,10,72,200
990,29,63,2600
813,52,66,4000
453,40,53,3000
534,8,59,2600
172,34,58,3200
203,39,71,1900
53,13,79,3500
990,32,75,2200
203,21,59,4000
296,52,60,3400
888,37,56,0
143,26,65,1400
539,20,67,3300
395,10,63,3400
13,26,77,1700
759,21,62,3300
811,38,79,100
846,41,51,3700
956,50,55,3800
102,25,71,100
518,29,73,1800
643,43,57,1500
779,15,77,2900
990,18,62,0
402,32,56,2900
811,40,64,3000
207,14,80,600
461,38,51,1400
575,34,61,4000
433,30,67,700
49,20,61,3500
982,22,54,0
870,21,80,1600
84,48,65,1500
182,40,62,2100
54,35,77,3200
419,30,60,1100
778,17,72,1900
392,52,53,1900
208,17,71,500
208,26,57,3700
975,47,51,1700
949,37,78,3300
299,49,69,2400
140,34,70,200
687,46,56,3200
43,11,70,3200
823,15,53,400
922,17,67,100
846,41,50,1600
605,12,65,500
216,3,55,1100
809,21,50,2300
924,32,59,3900
479,18,54,2400
342,35,77,0
45,36,59,1100
979,1,68,1000
508,15,57,3700
295,43,71,0
472,42,54,3600
837,6,78,0
895,12,61,3400
981,26,67,1900
707,12,68,1100
182,44,52,3800
953,3,80,1600
1009,27,67,300
567,39,65,3900
741,25,73,0
456,26,73,1400
984,14,71,2800
534,20,58,1500
126,16,69,100
198,9,72,0
61,18,69,3500
460,42,64,3600
821,12,79,1900
275,13,60,400
176,16,74,2300
988,7,74,1000
991,10,64,2100
313,34,74,3100
592,41,60,1900
459,12,50,1300
663,25,63,500
233,50,61,900
636,49,66,100
584,35,80,1500
547,13,54,1700
51,6,78,1100
722,8,50,2400
316,12,68,2600
181,6,70,2500
731,11,75,700
289,1,66,800
382,13,56,3000
297,7,52,800
1003,15,59,300
182,22,69,3000
751,38,57,3000
726,31,75,3900
518,25,56,3300
390,40,76,3300
477,20,71,3500
975,32,75,2900
207,12,76,1900
31,43,68,2300
768,8,50,1400
576,23,67,2300
819,48,63,3200
327,15,52,900
616,14,66,1700
781,3,62,3300
597,37,67,3400
869,30,80,3300
994,3,67,0
424,50,72,900
472,46,65,100
520,3,61,300
962,14,78,3200
1002,25,53,2100
575,51,75,2700
166,5,76,2700
940,43,57,3500
362,16,65,2100
847,7,52,500
599,46,58,3800
583,32,67,3100
666,50,56,2700
70,9,66,2700
435,34,75,2400
104,52,77,300
284,18,78,200
205,24,62,3500
993,33,66,2200
605,38,51,3300
414,12,80,1200
877,48,74,1300
299,37,64,2400
59,32,54,100
528,46,53,1000
165,50,54,3700
183,37,69,3900
544,11,63,3100
702,5,57,3600
479,8,65,2100
926,15,78,500
215,26,59,900
435,17,69,2200
173,27,51,3400
481,16,55,2300
431,13,51,3700
443,10,74,1500
737,16,64,300
202,45,68,2800
456,10,70,1600
52,1,58,3600
429,22,63,300
764,41,65,3900
493,44,69,1600
914,10,56,1600
493,12,54,3900
914,2,62,2800
113,49,78,2400
301,31,72,1500
742,47,50,3400
432,45,68,200
990,21,61,0
276,20,50,1900
147,32,64,3500
592,12,60,2400
385,43,78,2100
57,23,66,3500
42,26,59,300
343,31,73,900
860,12,54,3400
66,14,73,3500
214,44,53,3200
911,38,62,1900
1008,42,62,3100
53,32,64,3600
567,25,78,1600
606,21,78,3600
632,52,55,3100
413,13,65,100
745,6,61,1300
604,8,57,1800
139,1,73,100
123,50,52,3600
737,31,76,900
264,14,62,4000
887,4,55,700
336,28,66,1100
591,45,54,1700
610,35,79,2200
552,28,79,2200
880,51,73,3700
693,33,62,2100
636,13,65,2000
368,13,53,2800
172,52,53,2300
870,28,73,1400
358,6,61,4000
262,45,51,2500
633,30,77,2400
599,10,58,3000
780,4,59,3600
316,46,65,3700
42,2,66,2100
838,21,80,300
266,35,55,3200
85,44,75,700
312,41,67,400
118,12,72,100
917,37,60,2800
900,17,67,800
745,4,67,0
283,20,67,3200
331,47,64,3000
577,38,79,1800
720,1,60,500
746,45,50,0
109,36,54,3900
361,50,66,3200
842,38,68,3400
31,37,77,400
114,49,50,400
44,9,61,1000
86,24,54,4000
497,16,68,2200
366,28,67,2200
71,40,61,900
640,43,70,1400
700,5,66,2600
174,50,62,2900
602,19,59,1700
104,27,78,2300
748,20,52,3100
803,24,53,3100
877,11,72,700
786,20,61,3700
789,14,68,1900
881,6,63,1000
778,50,58,2500
814,37,60,2100
309,44,71,1200
418,39,57,2300
628,13,70,1800
113,37,57,3700
66,22,64,1400
475,42,79,800
583,21,66,4000
771,49,72,2300
406,47,52,900
56,18,55,600
435,1,57,1700
50,52,69,1800
704,34,62,3300
476,44,58,1300
473,2,71,3300
570,20,70,1400
230,26,75,1100
47,4,80,2700
135,19,79,3400
597,8,50,100
582,33,60,3400
865,6,52,3400
791,7,52,1200
171,24,65,1400
344,24,73,400
937,32,70,2300
179,8,68,3000
509,23,67,1900
889,45,77,2400
410,26,72,2000
717,51,58,2900
279,23,72,2100
885,15,57,400
96,13,57,1600
571,11,71,2900
311,9,73,1100
812,5,57,1700
858,2,79,2100
633,46,51,100
480,12,59,600
662,33,63,3200
102,26,79,1700
338,42,65,200
142,28,52,1000
193,2,52,3000
860,27,75,3900
29,36,64,1500
776,29,77,0
602,47,53,2000
73,40,63,1100
958,17,60,1300
275,40,56,3000
322,48,77,2500
464,29,80,1000
802,49,57,2000
984,25,63,1300
60,40,70,700
10,20,54,1200
217,26,56,3000
67,19,77,3700
972,39,80,900
101,28,80,600
609,2,53,3500
823,9,55,1100
461,48,50,2400
942,6,60,3300
137,1,51,1400
141,17,51,3500
421,47,73,0
787,40,62,1500
338,20,66,2800
779,39,78,2900
73,23,51,1500
645,16,57,3500
553,29,59,1600
604,41,68,4000
614,26,57,900
609,30,61,200
143,4,80,2100
243,46,66,2900
955,52,72,1800
251,14,71,4000
89,16,75,3100
683,17,60,2000
825,12,67,1100
950,44,62,1500
66,38,64,500
137,45,54,3400
576,39,64,1900
930,17,77,300
238,39,60,0
69,21,58,1500
881,5,76,2600
288,22,51,3600
81,5,56,700
915,18,57,3300
978,32,66,100
696,2,58,2000
656,9,74,3700
236,44,61,1400
352,8,77,2700
246,40,66,1500
39,8,75,1200
775,14,64,1700
254,12,52,2500
292,49,68,1200
824,45,79,3800
434,3,80,2300
963,28,62,1500
831,35,50,100
142,16,80,1300
1000,36,78,2500
323,26,77,3800
730,4,73,2100
881,34,61,1400
137,12,57,1700
602,33,54,800
14,3,79,3800
17,42,60,700
52,41,78,2900
185,47,66,300
416,6,63,3100
794,17,70,1500
473,25,59,3600
111,9,66,1300
498,2,50,4000
645,37,76,1300
691,46,72,2600
468,17,71,2000
638,38,57,1800
979,16,68,1200
976,48,61,700
344,19,73,900
841,7,79,1900
674,5,61,1800
80,36,54,1100
1000,7,80,3900
63,38,60,2800
388,40,54,0
727,49,79,100
899,36,71,700
123,42,54,2900
509,13,60,1800
615,29,54,2100
816,43,61,1600
739,2,67,2200
374,39,62,3400
635,23,79,200
799,36,70,3000
342,51,76,3300
106,17,53,1000
696,32,73,2400
397,49,66,2500
324,5,63,1100
661,43,54,1600
715,21,54,2800
426,25,54,400
88,35,55,1400
838,4,67,2000
886,9,58,1800
23,7,52,3800
356,10,60,1500
375,33,64,500
303,20,52,800
898,18,64,1500
558,25,79,1800
967,17,72,3200
880,30,80,300
681,19,60,1700
772,46,72,2500
499,9,58,3100
1005,50,73,2400
470,36,75,1100
892,11,78,3800
833,10,67,1400
816,43,71,800
683,42,79,900
706,17,72,0
343,36,67,1000
690,19,78,3900
38,14,75,3400
500,17,52,2100
168,5,53,700
211,26,80,800
143,46,64,3900
313,52,53,1600
757,32,77,500
738,27,65,1000
669,21,56,3900
604,49,71,900
583,36,79,3500
582,44,76,200
330,5,78,200
561,18,72,2200
585,26,60,1000
213,22,77,3400
254,8,76,100
257,36,70,1700
770,37,62,2500
170,10,71,2100
901,47,77,500
545,5,58,3100
170,44,72,1300
547,16,64,2000
768,36,59,3400
257,25,75,500
967,44,68,3300
715,17,68,1200
533,14,61,0
345,29,73,3300
901,39,57,1100
1002,2,59,3000
997,47,55,2500
651,40,79,900
731,37,60,1100
224,43,59,2200
273,17,57,800
588,12,71,3200
449,20,53,100
540,19,62,2700
190,10,53,3300
389,10,63,700
904,12,79,2400
1000,20,72,1100
913,24,51,4000
243,49,72,3000
1007,17,67,1100
535,27,67,2600
277,25,77,3900
143,20,70,3000
854,38,65,3700
130,2,51,4000
387,52,79,1500
85,50,62,1200
207,7,59,3000
187,25,52,2100
704,9,66,3700
654,10,55,1700
343,28,77,3600
222,46,80,1700
558,42,53,1800
23,31,74,2500
265,33,73,3900
937,51,74,3700
248,29,55,1100
201,49,67,2600
985,31,63,3300
286,37,55,2500
452,13,53,2200
670,51,59,3900
841,14,73,1400
753,25,57,1700
744,33,67,3200
976,17,56,400
169,49,67,1900
418,52,79,200
254,11,71,2000
640,23,52,2500
288,50,57,3900
96,39,63,500
652,23,74,2400
503,40,60,3800
933,29,68,1000
331,23,55,1200
285,40,64,2700
738,2,74,4000
786,26,68,3800
798,52,71,100
62,44,57,400
400,25,65,1100
152,33,78,1500
542,31,75,900
79,8,73,1700
143,2,73,1600
317,31,53,3900
431,36,54,1100
139,1,56,3700
316,17,66,1900
403,39,58,1900
296,3,55,200
652,26,66,0
709,24,59,600
801,9,71,3500
550,31,55,3800
803,30,68,3000
169,48,79,3000
478,21,60,3900
826,52,76,500
338,1,52,200
696,28,78,3100
643,26,72,2000
233,9,68,500
424,33,65,0
63,43,74,2300
128,50,69,800
943,2,71,2800
522,36,79,2000
770,44,73,1000
471,39,55,1400
157,46,67,2000
666,10,71,2800
887,7,53,3900
449,1,50,0
983,52,72,0
454,32,67,700
684,29,67,3700
579,34,54,2300
811,51,50,800
582,36,67,0
863,26,65,3100
341,20,71,3300
247,37,61,2400
287,47,76,1900
402,2,66,3900
854,6,52,3000
760,36,53,2100
25,39,75,3500
797,3,76,3000
671,1,75,400
850,8,52,2600
585,44,71,3300
72,1,70,3600
909,36,77,2800
472,7,59,800
862,36,59,300
585,40,72,2000
870,48,63,2600
337,13,52,700
712,50,57,4000
631,21,71,1900
982,47,79,0
479,8,73,2500
192,12,59,500
654,30,53,3500
494,3,77,700
515,1,70,100
831,37,70,2900
448,36,60,3500
291,51,68,700
79,14,50,4000
999,38,67,200
904,13,73,1400
936,39,69,200
753,51,68,2400
440,11,76,1900
587,38,57,800
252,19,59,1900
357,21,55,1400
217,36,66,2400
933,35,54,3100
933,19,59,3000
313,34,77,2200
175,2,74,3700
582,42,78,1300
363,23,67,2700
126,28,76,1100
952,30,79,2300
14,8,73,3300
234,14,67,600
517,4,70,600
121,23,50,1300
896,46,65,2100
561,6,68,2100
259,20,54,0
946,21,54,3700
871,46,58,2700
59,50,54,400
388,24,80,1600
920,17,56,3500
522,19,70,1000
59,45,80,0
586,38,67,2700
529,44,65,700
487,14,76,4000
120,37,78,200
959,49,80,1500
940,46,52,3300
259,21,58,1500
364,16,59,400
766,23,51,1800
593,35,69,2500
289,48,68,3500
615,45,60,1500
871,36,50,2300
609,48,53,3200
989,6,51,1700
80,38,67,3700
768,32,68,3900
595,33,68,1300
493,43,70,1400
72,39,77,700
782,41,76,700
820,25,50,1900
252,12,59,700
768,6,52,3800
21,47,58,2300
174,45,54,2700
506,5,65,1200
821,20,55,3000
809,30,63,3700
933,26,66,1200
347,47,67,3900
31,37,53,3800
637,36,55,1000
392,14,78,900
362,3,79,1000
271,31,68,2400
545,14,75,2800
465,11,67,2200
649,8,71,600
259,23,71,1600
713,43,59,1500
699,46,67,3300
878,32,76,4000
978,42,74,4000
59,50,58,2200
315,29,75,800
826,34,79,3000
990,35,53,3500
884,45,68,3700
324,10,70,1800
875,1,67,2900
890,3,80,1200
426,19,53,400
788,50,67,1300
647,34,80,1900
967,5,74,4000
829,51,72,0
526,25,78,0
510,6,55,1900
969,13,63,3400
294,47,60,2000
122,10,71,200
407,42,70,1200
131,49,50,3700
29,16,54,3300
662,35,51,2200
619,43,75,700
106,18,63,2300
319,22,68,1100
901,13,62,2100
745,28,70,1800
33,12,76,4000
899,24,61,100
767,28,78,3300
53,7,50,2200
327,24,70,3400
592,38,61,2200
801,12,60,2800
138,16,55,100
552,26,61,2700
101,15,53,1300
783,6,59,300
974,1,75,1100
624,19,79,1800
382,40,77,3400
230,30,58,1100
968,50,80,3000
412,1,57,2100
919,5,77,4000
492,6,58,1400
425,51,69,200
143,36,61,1000
390,39,52,4000
440,31,77,600
233,22,73,3700
405,41,65,3500
977,30,55,2000
231,2,78,3300
214,40,69,2200
771,28,54,400
897,44,52,2900
867,23,61,3300
92,43,70,3600
893,50,53,1900
233,33,70,1400
621,46,62,2900
547,42,60,3800
289,19,53,300
641,22,68,1600
264,50,73,2600
426,17,64,0
788,11,54,500
364,30,51,2400
550,22,71,3900
332,15,66,2900
21,14,79,2400
577,47,54,100
861,36,58,2300
1008,5,67,3900
444,1,59,3600
609,10,54,700
661,51,77,2200
387,26,76,100
840,16,69,100
367,32,57,100
939,21,50,1800
94,31,50,3400
857,33,68,2900
57,25,74,2500
77,31,73,200
249,4,76,2200
79,20,74,0
743,42,73,100
106,44,74,3500
692,14,71,1600
94,50,51,2400
916,24,50,400
797,46,58,1500
711,17,70,2700
486,12,78,2600
949,23,58,400
364,41,51,2500
906,34,58,900
661,20,71,1000
10,16,73,2000
252,20,79,3600
947,30,67,600
18,34,59,1600
444,40,65,100
978,14,52,2400
811,9,55,3200
180,44,56,400
759,13,72,1300
148,35,51,800
515,39,55,1100
318,42,60,800
950,19,79,2200
980,20,80,200
927,30,70,1500
351,14,65,600
312,9,74,1000
722,2,50,2800
96,17,50,900
991,34,50,2200
932,32,63,2500
401,38,71,2900
115,42,60,3600
984,27,78,3900
763,51,60,3800
183,7,75,2200
425,26,61,1500
871,6,72,800
936,13,72,800
326,5,68,900
939,44,65,700
818,22,58,2600
886,43,77,3100
103,9,80,3000
996,31,53,1300
295,33,64,2300
891,4,54,3800
187,49,77,200
763,50,71,3200
647,48,64,2100
798,38,65,2500
66,21,63,2100
105,31,70,3200
842,37,59,2700
796,10,71,1500
480,39,77,2700
283,24,72,1000
629,45,66,1700
226,27,79,2800
379,30,78,3200
512,22,57,3100
847,15,66,3900
572,24,79,3800
190,2,66,1500
361,5,63,500
414,26,60,1000
19,4,65,1300
189,22,74,900
786,34,57,500
554,45,76,400
112,4,80,400
52,15,51,1800
940,2,78,3100
334,33,69,3600
890,24,70,1700
476,16,77,3100
499,32,80,1000
249,9,67,4000
763,17,77,3200
153,5,61,2900
264,50,51,3100
698,11,64,1300
442,35,76,1500
349,18,70,700
1004,18,55,100
713,21,74,0
536,44,55,700
35,18,52,3000
883,34,61,3100
67,7,68,2900
386,21,70,700
822,26,50,0
796,31,76,2500
689,6,80,1500
644,26,75,2900
639,17,70,2700
922,31,76,1300
745,39,56,1700
626,38,54,2500
922,5,76,3000
714,34,55,1900
302,9,71,500
357,40,74,500
515,38,63,1000
554,52,58,2900
811,17,63,2300
38,12,53,900
549,38,63,400
722,34,66,2500
223,5,55,800
139,17,64,200
58,13,53,1500
994,19,80,1800
546,36,56,3700
563,7,63,1700
157,5,75,700
640,10,79,3300
364,10,51,4000
581,42,66,500
673,34,70,600
858,10,78,2800
230,28,54,1700
795,1,76,700
127,38,72,500
647,23,60,400
873,25,63,2600
539,32,67,2100
221,23,76,1000
193,36,56,3600
638,40,67,1100
229,45,54,200
687,29,79,3300
956,7,59,200
250,26,73,2500
620,14,66,0
661,30,71,3100
308,8,61,2800
225,20,59,500
242,42,71,3800
698,20,65,1900
477,30,62,2700
95,26,74,600
462,19,77,2000
836,4,56,1500
245,45,54,1000
910,24,78,1000
310,23,70,3200
491,26,57,600
766,47,63,2200
457,35,69,1100
188,16,60,1000
134,4,65,2100
998,18,75,3800
664,14,77,2600
748,5,53,2200
304,17,59,3500
296,5,76,500
224,12,62,1800
346,19,53,3600
422,34,78,2900
806,50,70,800
685,50,67,3600
620,43,80,2200
546,9,71,2100
95,45,64,2900
360,6,53,1000
214,28,67,3700
578,29,50,300
794,35,52,0
110,39,74,1000
65,44,70,2900
777,26,79,2000
448,51,70,200
742,21,71,900
338,26,79,3900
618,29,71,1500
511,47,56,3700
594,14,69,2300
297,2,67,1000
613,27,51,2500
99,44,67,0
859,10,62,500
664,48,70,2700
824,28,64,2400
801,7,63,1100
229,36,70,3300
258,38,70,1000
21,31,61,3400
631,36,74,1500
793,48,65,3000
805,44,50,2700
262,17,59,2800
979,6,66,3200
986,16,57,300
189,40,52,2900
272,41,65,1700
88,17,74,2000
787,52,62,2300
795,32,51,2400
641,34,66,3000
474,45,67,3700
699,2,67,400
80,37,76,1800
243,1,65,1300
541,38,80,3500
824,38,62,2500
838,34,70,300
201,36,79,1900
860,40,67,800
445,45,59,800
466,7,78,2500
260,1,70,2800
772,21,62,2100
169,51,73,2900
204,33,58,1200
265,5,80,2800
288,18,75,1700
927,42,63,1700
222,2,62,2900
701,22,72,3000
157,49,75,700
106,13,53,0
99,34,66,300
822,9,79,900
814,12,69,3900
133,13,71,2000
639,46,70,4000
558,6,56,500
1000,28,57,500
922,33,57,1000
907,44,54,3200
511,26,69,2400
945,24,58,3900
409,29,69,2300
359,26,69,3800
656,31,62,3600
49,27,57,2300
712,48,60,2400
372,4,79,1100
672,42,59,3100
254,50,58,2400
233,25,62,3200
338,45,80,200
10,13,75,900
784,31,61,3100
127,8,68,3600
131,42,80,300
358,1,73,3100
700,49,79,3900
909,51,64,1300
135,40,61,2400
374,35,76,3700
780,22,58,3500
244,32,71,2200
170,9,54,3900
977,43,50,600
615,43,66,200
498,14,75,400
585,5,75,1500
143,47,80,1000
912,51,66,3700
186,21,74,3500
285,3,56,1400
478,12,56,1700
341,46,62,1600
419,48,78,400
338,40,65,2800
252,51,71,1800
170,9,54,200
161,46,64,500
797,7,69,1500
839,19,80,2400
288,50,57,3500
257,5,71,3200
470,11,74,2600
720,30,75,1100
971,50,50,2600
967,25,72,2900
689,33,79,1100
715,32,56,700
416,29,65,3600
138,33,61,1900
571,2,54,4000
636,13,56,1700
580,26,61,100
207,6,67,2300
66,31,76,700
104,49,63,1000
863,20,69,800
528,20,62,3600
150,21,71,1500
255,22,74,1100
177,9,50,500
30,11,58,3300
100,36,50,3500
464,18,79,1600
930,8,51,3700
756,48,63,1400
654,27,51,2700
667,26,58,1900
117,15,57,300
278,34,76,3900
265,8,78,1300
883,1,78,2400
433,34,76,2300
61,5,59,3100
558,22,74,2900
952,17,50,1000
789,23,61,2300
141,41,63,500
524,17,68,1500
37,46,79,2800
841,7,71,3200
972,15,51,3500
719,25,53,2000
78,37,61,1200
508,32,63,2000
20,6,68,1800
514,27,54,0
185,36,57,2900
960,13,80,2000
215,26,53,2200
258,36,71,3900
659,38,71,1200
940,17,50,3900
931,42,66,4000
169,8,80,900
731,36,62,3900
837,8,69,1100
516,42,78,4000
757,11,62,2700
350,48,73,0
352,29,62,3800
272,28,57,2300
772,33,65,3700
472,15,61,3100
511,39,53,3800
221,34,63,1500
906,38,76,1600
830,39,54,2100
749,3,63,2200
832,29,63,3200
484,31,56,2400
468,33,50,1200
959,39,71,3000
951,35,51,1400
341,47,69,2700
676,7,53,1000
433,7,68,1400
302,28,61,3500
100,44,80,2600
874,39,63,3400
896,11,75,100
896,9,67,1700
714,15,54,2200
524,14,57,800
186,35,77,3000
37,14,62,1600
254,13,74,3300
477,32,75,4000
319,50,61,300
23,15,58,2600
827,48,80,3000
811,2,57,3600
710,32,68,4000
512,27,68,600
80,27,73,1800
530,16,56,3800
877,36,58,3200
279,13,55,3200
637,26,69,0
526,38,78,1200
664,29,65,2100
794,8,68,2100
869,6,70,3700
48,50,57,200
251,19,60,900
602,27,55,2700
174,51,60,1300
800,16,66,2100
806,6,72,800
941,30,77,1200
465,4,72,600
776,25,55,2400
754,16,60,3800
228,34,64,2100
104,24,72,800
231,23,62,2500
981,10,67,3700
199,24,54,800
245,36,78,500
387,11,75,2800
408,33,56,1200
402,3,61,3900
294,44,54,3500
782,39,73,3800
711,20,58,1900
759,36,65,2300
95,35,70,2900
131,43,60,3300
340,3,53,300
372,17,52,300
109,13,67,1600
112,43,72,2000
632,23,62,400
915,38,79,3400
930,30,65,3200
919,36,64,0
658,25,73,1800
958,31,56,2000
640,34,62,2300
290,41,56,3300
971,47,67,3600
151,50,76,3700
604,14,75,3000
368,3,72,400
904,1,61,1700
726,49,59,600
980,47,67,2200
950,12,58,3300
213,28,69,3100
575,18,60,2800
960,6,66,1700
776,48,53,3500
20,11,67,500
590,20,73,1100
153,24,75,3100
720,15,50,3300
141,1,75,2500
392,35,58,1000
420,50,71,3900
808,16,66,100
831,38,75,1000
104,12,66,1000
769,37,75,1900
87,45,65,3500
415,30,66,3400
420,5,78,1000
876,48,51,3200
533,3,76,3400
748,36,77,1400
25,32,64,1300
101,24,68,2400
738,27,78,1200
639,48,67,3400
85,27,74,500
406,44,68,1000
131,9,63,2600
170,13,73,100
850,17,66,1300
13,36,63,1700
437,34,50,2400
175,12,54,400
772,6,68,3700
427,50,56,1700
937,46,80,2300
48,35,63,2900
506,32,80,3100
547,16,72,3400
101,4,69,3800
310,30,59,700
504,30,60,400
